,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
144,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9423,14.6842,75,1352,15755,1352,11495,1352,15458,1352,15755,1352,11495,0,20649,0,24316,1274,17826,30
145,1.0,0.9958,1.0,0.8632,0.0051,0.9958,0.0056,0.9312,20.7895,75,4276,21639,4258,14528,4276,20741,3691,13119,4258,14528,24,22038,22,23763,3982,14412,52
146,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.6842,75,1300,15774,1300,11522,1300,15478,1300,15774,1300,11522,0,20615,0,24279,1300,14998,10
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,24491,0,24491,0,24687,0,24491,0,24638,0,21906,0,24638,0,24491,145
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.2632,75,97,24435,97,22125,97,24488,97,24435,97,24134,0,21952,0,24683,97,24341,142
149,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,16.3684,75,1395,15707,1395,11448,1395,15410,1395,15707,1395,11448,0,20644,0,24159,1395,13964,10
150,1.0,1.0,1.0,0.8899,0.0,1.0,0.0,0.9334,20.1579,75,3423,21669,3423,14928,3423,21156,3046,13823,3423,14928,0,21554,0,24336,3195,14773,49
151,1.0,0.992,1.0,0.851,0.008,0.992,0.009,0.9521,20.9737,75,4777,21560,4739,14330,4777,20786,4065,13005,4739,14330,43,20978,38,23863,4548,16209,71
152,1.0,0.9997,1.0,0.8819,0.0003,0.9997,0.0003,0.9337,20.4474,75,3665,21487,3664,14805,3665,20605,3232,13285,3664,14805,1,21690,1,24164,3422,14061,52
153,1.0,0.9982,1.0,0.8741,0.0023,0.9982,0.0026,0.9327,20.4474,75,3909,21735,3902,14689,3909,20847,3417,13214,3902,14689,10,21823,9,23858,3646,13952,52
154,1.0,0.9609,1.0,0.7522,0.0469,0.9141,0.0859,0.8084,20.3158,75,3329,23668,3199,16725,3329,23386,2504,18053,3043,19589,286,21370,156,24427,2691,19398,80
155,1.0,0.9609,1.0,0.7522,0.0469,0.9141,0.0859,0.8084,20.3158,75,3329,23668,3199,16725,3329,23386,2504,18053,3043,19589,286,21370,156,24427,2691,19398,80
156,0.9729,0.951,1.0,0.8923,0.0,0.951,0.042,0.9235,24.9737,75,3776,14664,3691,12277,3881,20479,3463,11147,3691,12277,163,21514,0,24087,3584,18278,40
157,0.9842,0.9059,1.0,0.7637,0.0095,0.9059,0.0718,0.8144,24.8684,75,6348,19804,5843,13954,6450,23052,4926,10743,5843,13954,463,21503,61,24395,5253,17775,50
158,0.9548,0.9258,1.0,0.824,0.0101,0.9258,0.0318,0.8695,27.0263,75,6148,17113,5961,13044,6439,20290,5306,11561,5961,13044,205,21544,65,24116,5599,17144,50
159,1.0,0.9795,1.0,0.8985,0.0067,0.9795,0.022,0.963,26.5263,75,5220,17362,5113,13340,5220,17362,4690,10602,5113,13340,115,20995,35,24043,5027,15505,40
160,0.9875,0.9112,1.0,0.7721,0.0085,0.9112,0.0683,0.8096,24.3421,75,5927,20350,5469,14071,6002,20350,4634,10826,5469,14071,410,21269,51,24088,4859,17871,54
161,1.0,0.9872,1.0,0.9116,0.0036,0.9872,0.013,0.967,24.7105,75,4693,17543,4633,13538,4693,17543,4278,10766,4633,13538,61,20721,17,24108,4538,15679,43
162,0.9311,0.9311,1.0,0.8196,0.0388,0.9281,0.0388,0.8613,17.6579,75,2162,19458,2162,15359,2322,23376,1903,18211,2155,19984,90,21251,90,23974,2000,15545,57
163,1.0,0.9953,1.0,0.9553,0.0,1.0,0.2003,0.9899,10.2632,75,1478,24570,1471,13247,1478,23039,1412,24234,1478,21014,296,22199,0,24202,1463,18069,68
164,1.0,0.9967,1.0,0.9779,0.1436,1.0,0.1459,0.9967,8.6579,75,3029,24614,3019,9908,3029,23877,2962,24646,3029,24005,442,21525,435,24388,3019,23140,114
165,1.0,1.0,1.0,1.0,0.0,1.0,0.2174,1.0,3.1053,75,1536,24522,1536,9646,1536,24040,1536,24506,1536,24122,334,22282,0,24092,1536,23291,126
166,1.0,0.9889,1.0,1.0,0.0111,0.9994,0.1188,1.0,3.3421,75,1717,24356,1698,9540,1717,24602,1717,24428,1716,23884,204,21305,19,24192,1717,24652,116
167,1.0,0.848,1.0,0.9668,0.2774,0.9772,0.279,0.9003,4.7105,75,4304,24453,3650,10663,4304,24728,4161,24561,4206,24122,1201,21000,1194,24543,3875,23457,97
168,0.9985,0.8651,0.9985,0.9458,0.1334,0.955,0.2261,0.8209,4.8158,75,4699,24372,4071,13051,4699,23977,4451,24260,4494,23829,1064,21604,628,23891,3863,22158,98
169,0.9759,0.8429,0.9839,0.9283,0.149,0.9314,0.2533,0.7821,4.8158,75,5822,24240,5029,13432,5870,24038,5538,24469,5557,24064,1511,20985,889,23878,4666,22678,94
170,1.0,1.0,1.0,1.0,0.0044,0.9956,0.0,0.9956,13.1579,75,677,16894,677,13115,677,16391,677,16894,674,10997,0,20514,3,23849,674,15814,31
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3684,75,49,24442,49,24138,49,24802,49,24734,49,23970,0,21934,0,24676,49,24155,140
172,1.0,0.9824,1.0,0.9514,0.0786,0.9317,0.0176,0.9317,16.1053,75,967,18133,950,13635,967,18171,920,16898,901,11551,17,20600,76,23900,901,16972,38
173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.6842,75,1167,15886,1167,11639,1167,15590,1167,15886,1167,11639,0,20591,0,24252,1167,15111,10
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,24491,0,24491,0,24687,0,24491,0,24638,0,21906,0,24638,0,24491,145
175,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.6842,75,1260,15819,1260,11566,1260,15523,1260,15819,1260,11566,0,20618,0,24283,1260,15043,10
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.8421,75,121,23583,121,16055,121,23865,121,23551,121,21101,0,21937,0,24389,121,22106,85
177,1.0,1.0,1.0,0.9959,0.0,1.0,0.0,0.9869,16.3684,75,1226,19234,1226,13918,1226,18008,1221,15839,1226,13918,0,20615,0,24806,1210,13415,27
178,1.0,1.0,1.0,0.9888,0.0,1.0,0.0,0.9888,16.3684,75,1700,18909,1700,13552,1700,18644,1681,15514,1700,13552,0,20742,0,24270,1681,13761,10
179,1.0,1.0,1.0,0.9956,0.0,1.0,0.0,0.9956,16.3684,75,1594,18979,1594,13632,1594,18715,1587,15576,1594,13632,0,20706,0,24229,1587,13827,10
180,1.0,0.9964,1.0,0.9622,0.0,0.9964,0.0067,0.9484,19.2895,75,2246,18708,2238,13173,2246,18404,2161,15224,2238,13173,15,20928,0,23949,2130,14733,23
181,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9423,14.6842,75,1352,15755,1352,11495,1352,15458,1352,15755,1352,11495,0,20649,0,24316,1274,17826,30
182,1.0,1.0,1.0,1.0,0.0272,1.0,0.1298,1.0,8.1316,75,2172,24522,2172,9197,2172,24369,2172,24712,2172,23892,282,21067,59,24366,2172,23948,116
183,0.9584,0.7689,1.0,0.9325,0.2169,0.9917,0.3043,0.7666,5.4474,75,7370,23638,5913,11727,7690,24028,7171,24249,7626,22613,2340,21851,1668,23934,5895,22287,91
184,1.0,0.9967,1.0,0.9779,0.1436,1.0,0.1459,0.9967,8.6579,75,3029,24614,3019,9908,3029,23877,2962,24646,3029,24005,442,21525,435,24388,3019,23140,114
185,1.0,0.9886,1.0,0.9965,0.0051,0.9949,0.2728,0.9886,3.1316,75,2551,24413,2522,10261,2551,24579,2542,24606,2538,24272,696,21231,13,24203,2522,22860,130
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,24491,0,24491,0,24687,0,24491,0,24638,0,21906,0,24638,0,24491,145
187,1.0,1.0,1.0,1.0,0.0388,0.9958,0.0052,0.9665,14.1053,75,954,16804,954,12893,954,16738,954,16804,950,11842,5,20574,37,23892,922,15632,30
188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3684,75,64,24579,64,24579,64,24488,64,24579,64,24215,0,20576,0,24659,64,24208,138
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.1316,75,297,24383,297,13922,297,24664,297,24437,297,24460,0,20794,0,24605,297,24180,131
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.6053,75,201,24605,201,20161,201,24712,201,24524,201,24598,0,20498,0,24734,201,24426,135
191,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,16.3684,75,1491,15641,1491,11375,1491,15343,1491,15641,1491,11375,0,20676,0,24197,1491,13895,10
192,1.0,1.0,1.0,0.9629,0.0,1.0,0.0,0.9702,16.3684,75,1646,18952,1646,13599,1646,17717,1585,15594,1646,13599,0,20744,0,24273,1597,13126,27
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,24491,0,24491,0,24687,0,24491,0,24638,0,21906,0,24638,0,24491,145
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,24491,0,24491,0,24687,0,24491,0,24638,0,21906,0,24638,0,24491,145
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.2895,75,403,24505,403,10506,403,24577,403,24505,403,23786,0,20790,0,24603,403,24096,128
196,0.9106,0.8106,1.0,0.992,0.3123,0.986,0.2481,0.8533,4.1579,75,3178,24213,2829,11860,3490,24360,3462,24442,3441,24782,866,22003,1090,24225,2978,23152,91
197,0.9828,0.8931,1.0,0.8945,0.0981,0.9733,0.2334,0.9019,6.2895,75,8457,23503,7685,11951,8605,24211,7697,24311,8375,24017,2008,20385,844,24167,7761,21840,102
198,0.8525,0.8525,1.0,0.8264,0.0778,0.8644,0.1545,0.8325,20.0263,75,2804,21731,2804,13779,3289,24346,2718,21786,2843,23460,508,21297,256,24214,2738,19767,83
199,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.6842,75,1300,15774,1300,11522,1300,15478,1300,15774,1300,11522,0,20615,0,24279,1300,14998,10
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,24491,0,24491,0,24687,0,24491,0,24638,0,21906,0,24638,0,24491,145
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.5526,75,312,18115,312,11613,312,17342,312,18115,312,11613,0,21954,0,24083,312,16017,37
202,1.0,1.0,1.0,0.9733,0.0,1.0,0.0,0.9555,16.7368,75,2023,18851,2023,13321,2023,18538,1969,15336,2023,13321,0,20859,0,24406,1933,14856,28
203,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9518,14.9211,75,1453,14378,1453,11417,1453,14378,1453,14378,1453,11417,0,20677,0,24350,1383,16781,29
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.1053,75,705,16238,705,12019,705,15944,705,16238,705,12019,0,20486,0,23816,705,14944,12
205,1.0,1.0,1.0,1.0,0.0,1.0,0.1525,1.0,1.1316,75,59,24439,59,18033,59,23801,59,24721,59,24360,9,20580,0,24697,59,23559,145
206,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1053,75,21,24480,21,22167,21,24283,21,24480,21,24052,0,21966,0,24714,21,24693,144
207,1.0,0.9353,1.0,1.0,0.0,1.0,0.0162,1.0,6.4474,75,1237,24586,1157,14770,1237,24266,1237,24530,1237,24147,20,20759,0,24346,1237,21295,84
208,0.9413,0.905,1.0,0.8596,0.1925,0.8626,0.0363,0.7467,19.5263,75,1843,20099,1772,14377,1958,23861,1683,16449,1689,13178,71,20871,377,23976,1462,19965,61
209,0.9825,0.9622,1.0,0.9056,0.0,0.9622,0.0389,0.9292,24.9737,75,3539,14784,3466,12401,3602,20289,3262,11253,3466,12401,140,21404,0,24266,3347,16020,43
210,1.0,1.0,1.0,0.9956,0.0,1.0,0.0,0.9956,16.3684,75,1594,18979,1594,13632,1594,18715,1587,15576,1594,13632,0,20706,0,24229,1587,13827,10
211,1.0,1.0,1.0,0.9956,0.0,1.0,0.0,0.9956,16.3684,75,1594,18979,1594,13632,1594,18715,1587,15576,1594,13632,0,20706,0,24229,1587,13827,10
212,1.0,1.0,1.0,0.9816,0.0846,0.9832,0.0176,0.9513,14.9474,75,1253,18006,1253,14041,1253,17906,1230,16647,1232,11620,22,20644,106,23919,1192,16819,28
213,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.9737,75,920,16059,920,11830,920,15765,920,16059,920,11830,0,20520,0,23853,920,14763,12
214,0.973,0.8874,1.0,0.7396,0.0114,0.8874,0.0468,0.8165,26.4474,75,7518,19857,6857,13888,7727,22904,5715,10564,6857,15076,362,20656,88,24232,6309,15693,50
215,0.9473,0.9163,1.0,0.8143,0.0109,0.9163,0.0343,0.8637,27.0263,75,6416,17055,6206,12971,6773,20456,5515,11514,6206,12971,232,21712,74,23837,5850,17097,50
216,0.9685,0.9622,1.0,0.8316,0.019,0.9622,0.0595,0.9587,36.1579,75,10407,18850,10340,12631,10746,20159,8936,11399,10340,13242,639,20243,204,23483,10302,15021,33
217,0.9591,0.9484,1.0,0.813,0.0206,0.947,0.1281,0.7825,35.7105,75,16379,20217,16197,16413,17078,23484,13885,10842,16173,16981,2188,20264,351,23971,13364,16346,50
218,1.0,1.0,1.0,0.939,0.025,1.0,0.0864,0.6169,35.2895,75,23608,17594,23608,14628,23608,17594,22169,16106,23608,14628,2039,18317,590,21697,14563,21769,71
219,0.9614,0.9032,1.0,0.7276,0.0055,0.9032,0.1184,0.8718,31.0,75,15983,21747,15016,16006,16625,21941,12097,9592,15016,16006,1968,20287,92,23601,14494,16955,61
220,0.9897,0.9626,1.0,0.806,0.0202,0.9626,0.1045,0.9626,38.6842,75,13736,18616,13360,13738,13879,18379,11187,10290,13360,13738,1451,20712,281,23054,13360,13738,32
221,1.0,0.9954,1.0,0.8146,0.0225,0.9954,0.0726,0.9933,39.8158,75,22742,19542,22637,17391,22742,19542,18525,10844,22637,17391,1650,18530,512,23181,22589,19033,55
222,1.0,0.9951,1.0,0.7993,0.0224,0.9951,0.073,0.9926,39.8158,75,21610,18708,21505,16661,21610,18708,17272,10245,21505,16661,1578,19681,483,23765,21451,18233,55
223,1.0,1.0,1.0,0.8169,0.0268,1.0,0.0714,0.9981,39.8158,75,24256,19680,24256,18587,24256,19680,19815,11596,24256,18587,1732,19858,650,22670,24209,20345,59
224,1.0,1.0,1.0,0.8164,0.0226,1.0,0.0693,0.9978,39.8158,75,26029,20501,26029,20123,26029,20501,21250,12561,26029,20123,1804,19038,589,23101,25972,22029,63
225,1.0,1.0,1.0,0.9348,0.0254,1.0,0.0034,0.9579,38.9211,75,26402,17071,26402,16943,26402,17071,24681,15459,26402,16943,90,17600,671,23613,25290,18795,27
226,1.0,0.8201,1.0,1.0,0.0116,1.0,0.1021,0.9636,27.7368,75,7147,23063,5861,12769,7147,23017,7147,21534,7147,21534,730,18842,83,21200,6887,16992,45
227,1.0,0.8194,1.0,1.0,0.0118,1.0,0.104,0.963,27.7368,75,7049,22443,5776,12828,7049,22399,7049,23425,7049,20951,733,18377,83,21353,6788,16522,43
228,1.0,1.0,1.0,0.9928,0.0108,1.0,0.0294,0.9928,29.8684,75,25243,21854,25243,21705,25243,21854,25062,20600,25243,21705,742,17074,272,22621,25062,20600,9
229,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,35.8684,75,21224,22497,21224,21848,21224,22497,21224,22497,21224,21848,0,18835,0,22463,21224,22033,19
230,1.0,0.8191,1.0,1.0,0.0119,1.0,0.1047,0.9627,27.7368,75,6999,22136,5733,12646,6999,22094,6999,23107,6999,20663,733,18146,83,21094,6738,19121,42
231,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,35.8684,75,25974,21603,25974,21427,25974,21603,25974,21603,25974,21427,0,17941,0,21392,25974,21603,10
232,1.0,1.0,1.0,0.9355,0.0254,1.0,0.0012,1.0,38.6842,75,28520,19386,28520,19245,28520,19386,26681,17555,28520,19245,35,16840,725,23424,28520,19245,11
233,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,35.8684,75,21551,23245,21551,22579,21551,23245,21551,23245,21551,22579,0,19296,0,21547,21551,22579,22
234,1.0,1.0,1.0,0.9894,0.0065,1.0,0.0,1.0,36.2632,75,28486,21123,28486,20966,28486,21123,28183,20076,28486,21123,0,18803,186,22418,28486,21123,11
235,1.0,1.0,1.0,0.9411,0.0061,1.0,0.0091,1.0,35.0263,75,29637,21090,29637,20941,29637,21090,27891,18966,29637,20941,270,17604,181,21297,29637,20941,13
236,1.0,1.0,1.0,0.9012,0.0244,1.0,0.0046,0.9481,38.9211,75,26062,18071,26062,17950,26062,18071,23488,14353,26062,17950,121,16554,637,22253,24710,19386,44
237,1.0,1.0,1.0,0.9349,0.0254,1.0,0.0029,0.9574,38.9211,75,26825,17505,26825,17375,26825,17505,25080,15852,26825,17375,78,17960,682,22086,25682,19276,28
238,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,35.8684,75,25757,21239,25757,21065,25757,21239,25757,21239,25757,21065,0,17719,0,22071,25757,21239,10
239,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,35.8684,75,25648,21059,25648,20886,25648,21059,25648,21059,25648,20886,0,17611,0,21935,25648,21059,10
